timestamp,camera,beam_used,intensity,angle_deg,focus_col,focus_row,fwhm_focus_px,fwhm_focus_um,col,peak_row,fwhm_px,fwhm_um
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1592,1114.9434569249195,13.936142050282907,9.05849233268389
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1612,1115.0417096961125,14.236074607597462,9.25344849493835
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1633,1115.0600222571006,14.41209986506524,9.367864912292406
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1654,1115.6338276761173,14.57260417668963,9.47219271484826
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1674,1115.529787037636,15.112022152674703,9.822814399238558
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1695,1115.8668602218975,15.459124536613368,10.04843094879869
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1716,1116.3891990473724,16.02409363684971,10.415660863952311
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1736,1116.3313562080602,16.097442611006784,10.46333769715441
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1757,1116.6096017937434,16.5058104142233,10.728776769245146
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1778,1117.0450884216307,16.697023883367898,10.853065524189134
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1798,1117.1739926369153,17.19363417822067,11.175862215843436
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1819,1117.4656391083226,17.391722853955464,11.304619855071053
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1840,1117.7011962173053,17.54405247934285,11.403634111572853
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1860,1117.840760159449,18.209744112992038,11.836333673444825
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1881,1118.1764765250568,18.596034957874636,12.087422722618514
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1902,1118.1792138425508,19.153801533072222,12.449970996496946
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1922,1118.5623060113285,19.324544472464105,12.560953907101668
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1943,1118.893516479521,19.759928143363155,12.84395329318605
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1964,1118.842577499491,19.90805510110101,12.940235815715656
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1984,1119.1310307806193,20.05473774492599,13.035579534201894
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,2005,1119.492540073924,20.8719334795438,13.56675676170347
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,2026,1119.8636695262605,20.759655334400293,13.493775967360191
